"","V1","uid_from_source_restr","data_source_restr","restricted_restr","CONTINENT_restr","REGION_restr","WHO_region_restr","ISO_CTRY_restr","ADM0_restr","ADM0_ID_restr","ADM1_restr","ADM1_ID_restr","ADM2_restr","ADM2_ID_restr","TypeSite_restr","Site_name_restr","point_restr","latitude_restr","longitude_restr","year_start_restr","year_end_restr","year_survey_restr","year_pub_restr","age_start_restr","age_end_restr","age_group_restr","sex_restr","mda_rounds_restr","data_collect_method_restr","Control_trial_restr","LF_species_restr","pop_mf_restr","np_mf_restr","prev_mf_restr","density_mf_restr","Blood_volu_mf_restr","pop_mf_filtration_restr","np_mf_filtration_restr","prev_mf_filtration_restr","density_mf_filtration_restr","Blood_volu_mf_filtration_restr","pop_ict_restr","np_ict_restr","prev_ict_restr","density_ict_restr","Blood_volu_ict_restr","pop_elisa_restr","np_elisa_restr","prev_elisa_restr","density_elisa_restr","Blood_volu_elisa_restr","pop_br_restr","np_br_restr","prev_br_restr","density_br_restr","Blood_volu_br_restr","pop_chamber_restr","np_chamber_restr","prev_chamber_restr","density_chamber_restr","Blood_volu_chamber_restr","pop_knott_restr","np_knott_restr","prev_knott_restr","density_knott_restr","Blood_volu_knott_restr","pop_ifi_restr","np_ifi_restr","prev_ifi_restr","density_ifi_restr","Blood_volu_ifi_restr","pop_pcr_restr","np_pcr_restr","prev_pcr_restr","density_pcr_restr","Blood_volu_pcr_restr","pop_new_rapid_test_restr","np_new_rapid_test_restr","prev_new_rapid_test_restr","density_new_rapid_test_restr","Blood_volu_new_rapid_test_restr","pop_hydrocele_restr","np_hydrocele_restr","prev_hydrocele_restr","density_hydrocele_restr","Blood_volu_hydrocele_restr","pop_lymph_restr","np_lymph_restr","prev_lymph_restr","density_lymph_restr","Blood_volu_lymph_restr","pop_clinic_restr","np_clinic_restr","prev_clinic_restr","density_clinic_restr","Blood_volu_clinic_restr","prev_dx_restr","clinic_dx_restr","miss_year_restr","miss_age_restr","miss_sex_restr","GEO_RELIABILITY_restr","Author_restr","Source_restr","Reference_restr","LF_occurrence_restr","LF_Class_restr","Autonum_restr","data_source","restricted","CONTINENT","REGION","WHO_region","ISO_CTRY","ADM0_NAME","ADM0_CODE","ADM1_NAME","ADM1_CODE","GIVEN_ADM2_NAME","ASSIGNED_ADM2_NAME","GIVEN_ADM2_CODE","ASSIGNED_ADM2_CODE","Type_District","Low_ADM_Level","Site name","Name_Positioning","Urban/rural","Cartography","point","latitude","longitude","shapefile","location_code","year_start","year_end","year_survey","month","age_start","age_end","age_group","sex","mda_rounds","data_collect_method","Control_trial","Day/Night","LF_species","Method_1","Method_2","pop_mf","np_mf","prev_mf","density_mf","mfload_method","pop_mf_filtration","np_mf_filtration","prev_mf_filtration","bs_smear","pop_ict","np_ict","prev_ict","bs_ict","pop_elisa","np_elisa","prev_elisa","pop_br","np_br","prev_br","BS_other","pop_hydrocele","np_hydrocele","pop_lymph","np_lymph","pop_clinic","np_clinic","prev_dx","clinic_dx","miss_year","miss_age","miss_sex","GEO_RELIABILITY","day_mf","Source_data","Source_data1","Source_data2","Source_data3","Reference"
"343","7194","LF6102LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Kelaniya",1,6.955203,79.917552,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,14,0.074,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,"1.0-9.9",6102,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Kelaniya","Kelaniya","Rural","SALB",1,6.9552,79.91755,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",188,0,0,NA,NA,NA,NA,NA,NA,188,14,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"344","7195","LF6103LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Kelaniya",1,6.955203,79.917552,2005,2005,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",0,"0",6103,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Kelaniya","Kelaniya","Rural","SALB",1,6.9552,79.91755,"","",2005,2005,"2005","July",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",200,1,0.005,NA,NA,NA,NA,NA,NA,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"345","7196","LF6103LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Kelaniya",1,6.955203,79.917552,2005,2005,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,200,1,0.005,0,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf_filtration","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,">0-0.9",6103,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Kelaniya","Kelaniya","Rural","SALB",1,6.9552,79.91755,"","",2005,2005,"2005","July",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",200,1,0.005,NA,NA,NA,NA,NA,NA,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"346","7197","LF6104LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Wattala",1,6.981465,79.898108,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,167,0,0,0,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf_filtration","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",0,"0",6104,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Wattala","Wattala","Rural","SALB",1,6.98147,79.89811,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",167,0,0,NA,NA,NA,NA,NA,NA,167,7,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"347","7198","LF6104LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Wattala",1,6.981465,79.898108,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,7,0.042,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,"1.0-9.9",6104,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Wattala","Wattala","Rural","SALB",1,6.98147,79.89811,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",167,0,0,NA,NA,NA,NA,NA,NA,167,7,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"348","7200","LF6106LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Mahara",1,6.990688,79.941103,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,163,0,0,0,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf_filtration","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",0,"0",6106,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Mahara","Mahara","Rural","SALB",1,6.99069,79.9411,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",163,0,0,NA,NA,NA,NA,NA,NA,163,4,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"349","7201","LF6106LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Mahara",1,6.990688,79.941103,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,4,0.025,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,"1.0-9.9",6106,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Mahara","Mahara","Rural","SALB",1,6.99069,79.9411,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",163,0,0,NA,NA,NA,NA,NA,NA,163,4,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"350","7203","LF6108LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Mabima",1,7.104917,79.94049,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,182,0,0,0,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf_filtration","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",0,"0",6108,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Mabima","Mabima","Rural","SALB",1,7.10492,79.94049,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",182,0,0,NA,NA,NA,NA,NA,NA,182,3,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"351","7204","LF6108LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Mabima",1,7.104917,79.94049,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,3,0.016,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,"1.0-9.9",6108,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Mabima","Mabima","Rural","SALB",1,7.10492,79.94049,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",182,0,0,NA,NA,NA,NA,NA,NA,182,3,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"352","7207","LF6110LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Katana",1,7.250814,79.909137,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,156,0,0,0,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf_filtration","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",0,"0",6110,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Katana","Katana","Rural","SALB",1,7.25081,79.90914,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",156,0,0,NA,NA,NA,NA,NA,NA,156,8,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"353","7208","LF6110LK","gahi_collab","no","Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha",25852,"Location","Katana",1,7.250814,79.909137,2004,2004,NA,2007,5,85,"Adults/Children",2,1,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,8,0.051,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Gunawardena GSa, Ismail MM, Bradley MH and Karunaweera ND","Published paper","Impact of the 2004 mass drug administration for the control of lymphatic filariasis, in urban and rural areas of the Western province of Sri Lanka.",1,"1.0-9.9",6110,"gahi_site",NA,"Asia","Southern Asia","SEARO","LK","Sri Lanka",231,"Western",2744,"Gampaha","Gampaha","25852","25852","Administrative","Location","Katana","Katana","Rural","SALB",1,7.25081,79.90914,"","",2004,2004,"2004","September/October",5,85,"Adults/Children",2,1,"Mapping","No","Night",NA,"Parasitological/Serological","Blood smear/Filtration/ICT",156,0,0,NA,NA,NA,NA,NA,NA,156,8,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,0,0,1,0,"LKA0014LF","Gunawardena et al., 2007","Journal","2007","http://www.ncbi.nlm.nih.gov/pubmed/17524248"
"354","7553","LF6604TH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Asia","South-Eastern Asia","SEARO","TH","Thailand",240,"Tak",2918,"Umphang","Umphang","27110","27110","Administrative","Location","Kuiloeto","","","SALB",0,NA,NA,"","",1999,1999,"1999","June",1,99,"Adults/Children",2,0,"Mapping","No","Night","","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",219,8,0.037,NA,NA,NA,NA,NA,NA,219,52,0.237,NA,NA,NA,NA,NA,NA,NA,NA,113,10,NA,NA,NA,NA," mf ict"," hydrocele",0,0,0,0,0,"THA0014LF","Bhumiratana et al., 2002","Journal","2002",""
"355","7554","LF6605TH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Asia","South-Eastern Asia","SEARO","TH","Thailand",240,"Tak",2918,"Umphang","Umphang","27110","27110","Administrative","Sub-district","Mae Chan","","Rural","SALB",0,NA,NA,"","",1998,1998,"1998","March/May",1,99,"Adults/Children",2,0,"Mapping","No","Night","","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT/Capillary tube",225,13,0.058,NA,NA,NA,NA,NA,NA,225,45,0.2,NA,NA,NA,NA,NA,NA,NA,NA,135,11,NA,NA,225,13," mf ict"," hydrocele clinic",0,0,0,99,0,"THA0012LF","Bhumiratana et al., 1999","Journal","1999",""
"356","7683","LF6898FJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Oceania","Western Pacific","WPRO","FJ","Fiji",83,"Eastern",40188,"","",NA,NA,"Administrative","Division","Eastern","","","SALB",0,NA,NA,"","",2007,2007,"2007",NA,NA,NA,"Adults/Children",2,5,"Mapping","No","Night","","Parasitological/Serological","Blood smear/ICT",3520,77,0.022,NA,NA,NA,NA,NA,NA,3520,392,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,1,0,99,0,"FJI0006LF","WHO Country report","Country report",NA,"http://www.wpro.who.int/southpacific/pacelf/countries/fji/activities/en/index.html"
"357","7684","LF6899FJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Oceania","Western Pacific","WPRO","FJ","Fiji",83,"Northern",40189,"","",NA,NA,"Administrative","Division","Northern","","","SALB",0,NA,NA,"","",2007,2007,"2007",NA,NA,NA,"Adults/Children",2,5,"Mapping","No","Night","","Parasitological/Serological","Blood smear/ICT",932,3,0.003,NA,NA,NA,NA,NA,NA,932,27,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,1,0,99,0,"FJI0006LF","WHO Country report","Country report",NA,"http://www.wpro.who.int/southpacific/pacelf/countries/fji/activities/en/index.html"
"358","7686","LF6900FJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Oceania","Western Pacific","WPRO","FJ","Fiji",83,"Western",40190,"","",NA,NA,"Administrative","Division","Western","","","SALB",0,NA,NA,"","",2007,2007,"2007",NA,NA,NA,"Adults/Children",2,5,"Mapping","No","Night","","Parasitological/Serological","Blood smear/ICT",882,0,0,NA,NA,NA,NA,NA,NA,882,8,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,1,0,99,0,"FJI0006LF","WHO Country report","Country report",NA,"http://www.wpro.who.int/southpacific/pacelf/countries/fji/activities/en/index.html"
"359","7687","LF6901FJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gahi_site",NA,"Oceania","Western Pacific","WPRO","FJ","Fiji",83,"Central",40187,"","",NA,NA,"Administrative","Division","Central","","","SALB",0,NA,NA,"","",2007,2007,"2007",NA,NA,NA,"Adults/Children",2,5,"Mapping","No","Night","","Parasitological/Serological","Blood smear/ICT",1428,15,0.011,NA,NA,NA,NA,NA,NA,1428,220,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict","",0,1,0,99,0,"FJI0006LF","WHO Country report","Country report",NA,"http://www.wpro.who.int/southpacific/pacelf/countries/fji/activities/en/index.html"
